id,name,Unnamed: 2,Unnamed: 3,Unnamed: 4,y-7,y-6,y-5,y-4,y-3,y-2,y-1,y0,y1,y2,y3,y4,y5
2,估值结论,,,,4,5,6,7.0,8.0,9.0,10.0,11.0,12,13,14,15,16
3,,,,,,,,,,,,,,,,,
4,中观情景预测,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,
6,,Actual,,,,Forecast,,,,,,,,,,,
7,人民币千元,2010,2011,2012,2013前6个月,2013后6个月,2013,2014.0,2015.0,2016.0,2017.0,2018.0,FY 2019,FY 2020,FY 2021,FY 2022,FY 2023
8,净利润,-109.12353000000064,11175.592839999992,23473.89973999998,14008450702.2,15964899881.0,16269371509.8,16454996625.22,17930643109.88,29006423236.0,37829617756.81,105831.59338175629,,,,,
9,加：折旧和摊销,0,0,0,434801814.09,556297509.09,756799960.66,848146697.7299999,934194672.1999999,1125834541.19,1175425496.4199998,8762.133,,,,,
10,加：利息费用×（1-T）,0,0,0,4306614120.0,7391988549.25,5121609336.33,5554101966.61,8350512252.23,8905177880.8,16441093160.06,0.0,,,,,
11,减：资本性支出,0,0,0,-4211900807.91,-5405740026.23,-4431065066.05,-2061470481.32,-1019178136.92,-1125017192.45,-1606750226.28,-8700.0,,,,,
12,减：营运资金变动,,,,-3925620972.77,-6402789660.37,-7925706331.3,-8207332357.770004,-20514143181.72,-21749381932.48999,-33791.16960862023,-18174.37235598918,,,,,
13,自由现金流,-109.12353000000064,11175.592839999992,23473.89973999998,10612344855.6,12104656252.8,9791009409.47,12588442450.469997,5682028715.670002,16163036533.05001,53839352395.840385,87719.35402576711,96491.2894283,105175.505477,113589.545915,121540.814129,128833.262977
14,增长率,,,,,,,0.30631051697544454,0.08967771420860271,0.617701220098297,0.30418071366549926,,,,,,
15,,,,,,,,,,,,,,,,,
16,折现率,,,,,0.16,,,,,,,,,,,
17,折现期限,,,,,0.25,,1.0,2.0,3.0,4.0,5.0,6,7,8,9,10
18,折现系数,,,,,0.9635749534339606,,0.8620689655172414,0.7431629013079668,0.6406576735413507,0.5522910978804747,0.47611301541420237,0.41044225466741585,0.3538295298857034,0.3050254567980201,0.26295297999829326,0.22668360344680452
19,折现自由现金流,,,,,11663743585.1,,10852105560.749998,4222672945.652499,10354973382.62768,29734995043.87245,41764.32615539393,39604.1023887,37214.1996584,34647.7031302,31959.5192667,29204.3882954
20,,,,,,,,,,,,,,,,,
21,二阶段增长率,,,,,2019年增长10%，以后年度每年下降1%,,,,,,,,,,,
22,永续增长率,,,,,0.03,,,,,,,0.1,0.09,0.08,0.07,0.06
23,,,,,,,,,,,,,,,,,
24,预测年度总现值,,,,,55164788697.2,,,,,,,,,,,
25,二阶段总现值,,,,,172629.912739,,,,,,,,,,,
26,终值现值,,,,,231388.614956,,,,,,,,,,,
27,企业价值,,,,,55165192715.8,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,
29,加：溢余现金,,,,,0,,,,,,,,,,,
30,非经营性资产,,,,,0,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,
32,减：带息负债,,,,,-50968,,,,,,,,,,,
33,减：非经营性负债,,,,,0,,,,,,,,,,,
34,减：少数股东权益,,,,,,,,,,,,,,,,
35,考虑缺乏流动性折扣前100%股东权益价值,,,,,55165141747.8,,,,,,,,,,,
36,缺乏流动性折扣,0.1,,,,0,,,,,,,,,,,
37,考虑缺乏流动性折扣后100%股东权益价值,,,,,55165141747.8,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,
39,敏感性分析,,,,,,,,,,,,,,,,
40,,,永续增长率,,,,,,,,,,,,,,
41,,458327.16097072035,0.01,0.02,0.03,0.04,0.05,,,,,,,,,,
42,,0.12,660537.9351911732,698549.4893388867,745008.0555194254,803081.2632450988,877746.8160352504,,,,,,,,,,
43,折现率变动,0.13,1001291.9814962886,1096625.1455681492,1223736.0309972963,1401691.2705981024,1668624.1299993116,,,,,,,,,,
44,,0.14,1427516.4508704238,1637746.727571394,1953092.1426228494,2478667.8343752753,3529819.217880127,,,,,,,,,,
45,,0.15,1772557.906917422,2115710.8537514177,2687632.4318080773,3831475.587921397,7263005.056261358,,,,,,,,,,
46,,0.16,1772557.906917422,2115710.8537514177,2687632.4318080773,3831475.587921397,7263005.056261358,,,,,,,,,,
47,,0.17,1427516.4508704238,1637746.727571394,1953092.1426228494,2478667.8343752753,3529819.217880127,,,,,,,,,,
48,,0.18,1001291.9814962886,1096625.1455681492,1223736.0309972963,1401691.2705981024,1668624.1299993116,,,,,,,,,,
49,,0.19,660537.9351911732,698549.4893388867,745008.0555194254,803081.2632450988,877746.8160352504,,,,,,,,,,
50,,0.2,427056.00058056775,441574.7536188529,458327.16097072035,477871.6362145658,500969.6524118376,,,,,,,,,,
51,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,
53,说明：请根据估值结论敏感因素自行添加敏感性分析,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,
55,可比倍数比较（Post）,,PE,PB,EV/Sales,EV/EBITDA,EV/EBIT,,,,,,,,,,
56,目标公司,2012,请自设公式,,,,,,,,,,,,,,
57,,2013,请自设公式,,,,,,,,,,,,,,
58,,2014,请自设公式,,,,,,,,,,,,,,
59,"可比公司倍数
（FY 2011)
",最小值,15.13089005235602,3.5084325396825395,2.1211009174311926,1.1369000786782062,1.1459159397303726,,,,,,,,,,
60,,最大值,15.13089005235602,3.0549682875264272,2.1211009174311926,1.1369000786782062,1.1459159397303726,,,,,,,,,,
61,,平均值,15.13089005235602,3.2817004136044834,2.1211009174311926,1.1369000786782062,1.1459159397303726,,,,,,,,,,
62,,中间值,15.13089005235602,3.2817004136044834,2.1211009174311926,1.1369000786782062,1.1459159397303726,,,,,,,,,,
63,"可比公司倍数
(FY 2012)
",最小值,0,0,0,0,0,,,,,,,,,,
64,,最大值,0,0,0,0,0,,,,,,,,,,
65,,平均值,,,,,,,,,,,,,,,
66,,中间值,,,,,,,,,,,,,,,
